time_ns,x,y,theta,omega
2193040100,2.1885345534563436,0.005707382444774399,0.01156924509646263,-0.09692681906627851
2194040100,2.189534486533374,0.005718951431786965,0.01147238907103703,-0.09685602542560011
2195040100,2.1905344207262405,0.005730423569201884,0.011375604659425515,-0.09678441161151409
2196040100,2.1915343560247473,0.005741798928520716,0.011278892679548323,-0.0967119798771924
2197040100,2.1925342924187117,0.005753077582064034,0.011182253947068704,-0.0966387324796181
2198040100,2.1935342298979617,0.005764259602969162,0.011085689275389143,-0.09656467167956201
2199040100,2.1945341684523374,0.005775345065187923,0.010989199475647596,-0.0964897997415471
2200040100,2.1955341080716924,0.005786334043484363,0.010892785356713772,-0.09641411893382335
2201040100,2.1965340487458924,0.0057972266134324905,0.010796447725185431,-0.09633763152834059
2202040100,2.197533990464817,0.005808022851413999,0.010700187385384724,-0.09626033980070768
